,id,url,user,date,content,retweet,like,reply,place,coordinates,lang,media,source,quotecount,quotedtweet
86,1386105734778146817,https://twitter.com/TheCryptoLark/status/1386105734778146817,https://twitter.com/TheCryptoLark,2021-04-24 23:52:14+00:00,"Another boomer trying hard to be relevant by bashing #bitcoin 

https://t.co/krJGPtMcCb",39,524,131,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,
87,1386101956255490048,https://twitter.com/TheCryptoLark/status/1386101956255490048,https://twitter.com/TheCryptoLark,2021-04-24 23:37:13+00:00,Next $doge pump on May 8th https://t.co/HKqWiH1rrS,50,399,51,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",3,https://twitter.com/LunarCRUSH/status/1386097387014287360
88,1385893012098613258,https://twitter.com/TheCryptoLark/status/1385893012098613258,https://twitter.com/TheCryptoLark,2021-04-24 09:46:57+00:00,@dendy_sk They already have futures to short btc,0,4,2,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
89,1385889194778660864,https://twitter.com/TheCryptoLark/status/1385889194778660864,https://twitter.com/TheCryptoLark,2021-04-24 09:31:47+00:00,"Interesting sale format for Smoothy, gives everyone a chance to get in https://t.co/nwBRNahCaU",9,68,10,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/smoothswap/status/1385837393362620419
90,1385836721862942723,https://twitter.com/TheCryptoLark/status/1385836721862942723,https://twitter.com/TheCryptoLark,2021-04-24 06:03:16+00:00,#bitcoin ETF coming soon! https://t.co/p6N42m1n7Q,64,692,39,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/CoinDesk/status/1385732375359983621
91,1385834734807183365,https://twitter.com/TheCryptoLark/status/1385834734807183365,https://twitter.com/TheCryptoLark,2021-04-24 05:55:22+00:00,"@TheCoinKing1980 Lol, not me dude. You must have me confused with someone else. I have never said any of that shit. I sleep like a baby. And yes, I sell altcoins, but not my long term holds like btc.",0,22,3,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
92,1385834168601309185,https://twitter.com/TheCryptoLark/status/1385834168601309185,https://twitter.com/TheCryptoLark,2021-04-24 05:53:08+00:00,"@GroovyEmperor88 Lol, good one bro",0,2,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
93,1385833655180816387,https://twitter.com/TheCryptoLark/status/1385833655180816387,https://twitter.com/TheCryptoLark,2021-04-24 05:51:05+00:00,"@stokonomic Very bullish on it, I have a bag",1,7,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,
94,1385731115176972291,https://twitter.com/TheCryptoLark/status/1385731115176972291,https://twitter.com/TheCryptoLark,2021-04-23 23:03:38+00:00,@imjdsharp No,0,0,0,,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
95,1385730984818057217,https://twitter.com/TheCryptoLark/status/1385730984818057217,https://twitter.com/TheCryptoLark,2021-04-23 23:03:07+00:00,"@SputnikSunday Lol, what are you smoking mate? That couldn’t be further from the truth. Seems like you are projecting your own fears. I am cool as a cucumber",0,34,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
96,1385730526661644288,https://twitter.com/TheCryptoLark/status/1385730526661644288,https://twitter.com/TheCryptoLark,2021-04-23 23:01:17+00:00,@Cerberu21014829 😂,0,1,0,,,und,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
97,1385730439512350720,https://twitter.com/TheCryptoLark/status/1385730439512350720,https://twitter.com/TheCryptoLark,2021-04-23 23:00:57+00:00,@TortyCash Nope,0,3,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
98,1385730329520967680,https://twitter.com/TheCryptoLark/status/1385730329520967680,https://twitter.com/TheCryptoLark,2021-04-23 23:00:30+00:00,"@zoom_crypto I take profits on more speculative coins, always have always will because a lot of these coins will not make it long term. But coins like btc and eth are long term coins",0,20,1,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
99,1385728048448761857,https://twitter.com/TheCryptoLark/status/1385728048448761857,https://twitter.com/TheCryptoLark,2021-04-23 22:51:26+00:00,"#crypto will test you time and time again, many will not make it! Those that do will become wildly wealthy",207,1819,87,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,
100,1385727610836066305,https://twitter.com/TheCryptoLark/status/1385727610836066305,https://twitter.com/TheCryptoLark,2021-04-23 22:49:42+00:00,"I am a #crypto investor, not a tourist, I am thinking about where my assets will be in 10 years, I am thinking about inter generational wealth.",132,1611,100,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10,
101,1385726460980199425,https://twitter.com/TheCryptoLark/status/1385726460980199425,https://twitter.com/TheCryptoLark,2021-04-23 22:45:08+00:00,Biggest #nft market place coming to #ethereum layer 2 thanks to Polygon https://t.co/1HXQ54ysX3,58,428,30,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7,https://twitter.com/0xPolygon/status/1384529793761243140
102,1385724411911696386,https://twitter.com/TheCryptoLark/status/1385724411911696386,https://twitter.com/TheCryptoLark,2021-04-23 22:36:59+00:00,#bitcoin will be at 6 digits in 2021,269,3333,157,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13,
103,1385724309247696896,https://twitter.com/TheCryptoLark/status/1385724309247696896,https://twitter.com/TheCryptoLark,2021-04-23 22:36:35+00:00,"#ethereum still going to $10,000 this year",459,5470,328,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",22,
104,1385722312666738688,https://twitter.com/TheCryptoLark/status/1385722312666738688,https://twitter.com/TheCryptoLark,2021-04-23 22:28:39+00:00,@LukeYoungblood Sounds like you need some bancor in your life. Single sided liquidity no IL,0,1,0,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,
105,1385705919699316737,https://twitter.com/TheCryptoLark/status/1385705919699316737,https://twitter.com/TheCryptoLark,2021-04-23 21:23:31+00:00,Whitelist live for Relite! #crypto https://t.co/81D0rJGK6F,10,40,7,,,en,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,https://twitter.com/relitefinance/status/1385650994101596163
106,1385470212477054982,https://twitter.com/TheCryptoLark/status/1385470212477054982,https://twitter.com/TheCryptoLark,2021-04-23 05:46:54+00:00,Let's see if we get that daily close above the 100 day MA! #bitcoin https://t.co/O8jlcv1mmW,49,679,60,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezott0XVcAMcnD_?format=png&name=small', fullUrl='https://pbs.twimg.com/media/Ezott0XVcAMcnD_?format=png&name=large', type='photo')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,
107,1385469552700526596,https://twitter.com/TheCryptoLark/status/1385469552700526596,https://twitter.com/TheCryptoLark,2021-04-23 05:44:16+00:00,@PatSpeaksEasy Thank you!,0,6,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
108,1385459573457227780,https://twitter.com/TheCryptoLark/status/1385459573457227780,https://twitter.com/TheCryptoLark,2021-04-23 05:04:37+00:00,"My take on the new US tax rules. 

Sell all your #crypto now and miss out on 100X gains to avoid paying taxes on your millions in profits..... does that make any sense to you?",748,6210,371,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",64,
109,1385459262621503489,https://twitter.com/TheCryptoLark/status/1385459262621503489,https://twitter.com/TheCryptoLark,2021-04-23 05:03:23+00:00,"@grant_pollard Meh, people are way too scared of taxes",0,3,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
110,1385459162532876290,https://twitter.com/TheCryptoLark/status/1385459162532876290,https://twitter.com/TheCryptoLark,2021-04-23 05:02:59+00:00,"@PierreMifsud4 No, I don't invest in Ponzis",0,7,2,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
111,1385448421050306560,https://twitter.com/TheCryptoLark/status/1385448421050306560,https://twitter.com/TheCryptoLark,2021-04-23 04:20:18+00:00,"Fascinating results so far, most investors have been in the market less than a year! 

Remember that when you see loads of people in a state of panic, many of them are new and haven't been through a market cycle! 

#bitcoin #crypto https://t.co/RLF8ZBNquJ",28,368,45,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,https://twitter.com/TheCryptoLark/status/1385418616938524679
112,1385447428724191234,https://twitter.com/TheCryptoLark/status/1385447428724191234,https://twitter.com/TheCryptoLark,2021-04-23 04:16:22+00:00,@DonGiov7 :),0,12,0,,,und,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
113,1385423439482167297,https://twitter.com/TheCryptoLark/status/1385423439482167297,https://twitter.com/TheCryptoLark,2021-04-23 02:41:02+00:00,"@Sang28478595 I never lose when I buy Bitcoin, I think beyond tomorrow",0,4,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
114,1385423222917591044,https://twitter.com/TheCryptoLark/status/1385423222917591044,https://twitter.com/TheCryptoLark,2021-04-23 02:40:10+00:00,"@CryptOyster I do not believe we are in a bear market. As I have said many times. That is me being ""down to earth"". My opinion is not the same as yours.",0,5,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
115,1385422315496775680,https://twitter.com/TheCryptoLark/status/1385422315496775680,https://twitter.com/TheCryptoLark,2021-04-23 02:36:34+00:00,@Sang28478595 no,0,1,2,,,und,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
116,1385422275109789696,https://twitter.com/TheCryptoLark/status/1385422275109789696,https://twitter.com/TheCryptoLark,2021-04-23 02:36:24+00:00,@prashant_tembe if you don't believe me then I don't care,0,23,8,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
117,1385422184533823488,https://twitter.com/TheCryptoLark/status/1385422184533823488,https://twitter.com/TheCryptoLark,2021-04-23 02:36:03+00:00,@CryptOyster so sensitive,0,2,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
118,1385421652444340230,https://twitter.com/TheCryptoLark/status/1385421652444340230,https://twitter.com/TheCryptoLark,2021-04-23 02:33:56+00:00,"Stories will be told about those who bought #bitcoin under 50k, will you be among the investors of legend?",172,2013,145,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",5,
119,1385421473519603716,https://twitter.com/TheCryptoLark/status/1385421473519603716,https://twitter.com/TheCryptoLark,2021-04-23 02:33:13+00:00,Just bought some more #bitcoin,100,1725,96,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7,
120,1385421239594799107,https://twitter.com/TheCryptoLark/status/1385421239594799107,https://twitter.com/TheCryptoLark,2021-04-23 02:32:18+00:00,"@smartsportguru @MohamedLouardi3 happened multiple times in 2017, zoom out",0,1,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
121,1385421127015485443,https://twitter.com/TheCryptoLark/status/1385421127015485443,https://twitter.com/TheCryptoLark,2021-04-23 02:31:51+00:00,Be the dip buying you want to see in the world! #bitcoin,39,649,39,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
122,1385419966061572097,https://twitter.com/TheCryptoLark/status/1385419966061572097,https://twitter.com/TheCryptoLark,2021-04-23 02:27:14+00:00,"Only diamond hands will be admitted into Valhalla!
#bitcoin",213,2343,94,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",8,
123,1385419093000392711,https://twitter.com/TheCryptoLark/status/1385419093000392711,https://twitter.com/TheCryptoLark,2021-04-23 02:23:46+00:00,@Brandon67741349 Don't worry I make so many typos when tweeting lol,0,1,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
124,1385418616938524679,https://twitter.com/TheCryptoLark/status/1385418616938524679,https://twitter.com/TheCryptoLark,2021-04-23 02:21:52+00:00,"How long have you been investing in #crypto?
Be honest!  

Pre 2017 OGs this poll is not for you",18,144,91,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,
125,1385418194802733058,https://twitter.com/TheCryptoLark/status/1385418194802733058,https://twitter.com/TheCryptoLark,2021-04-23 02:20:12+00:00,@ercelaan this is not a bear market,0,37,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
126,1385417966322290690,https://twitter.com/TheCryptoLark/status/1385417966322290690,https://twitter.com/TheCryptoLark,2021-04-23 02:19:17+00:00,@CrunchyRoll777 yes,0,30,1,,,und,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
127,1385417923385184260,https://twitter.com/TheCryptoLark/status/1385417923385184260,https://twitter.com/TheCryptoLark,2021-04-23 02:19:07+00:00,@smartsportguru Guess the three big RSI dips in 2017 also meant the end of the bull market.... oops it didn't,1,60,3,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
128,1385417738571583490,https://twitter.com/TheCryptoLark/status/1385417738571583490,https://twitter.com/TheCryptoLark,2021-04-23 02:18:23+00:00,"@MohamedLouardi3 according to this dude on internet, no, this is not the end",0,31,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
129,1385417614730481666,https://twitter.com/TheCryptoLark/status/1385417614730481666,https://twitter.com/TheCryptoLark,2021-04-23 02:17:53+00:00,@DannyMayes Happened 3 times in 2017..... pretty sure that was a bull market,3,83,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
130,1385417236395937792,https://twitter.com/TheCryptoLark/status/1385417236395937792,https://twitter.com/TheCryptoLark,2021-04-23 02:16:23+00:00,@Holis25485970 be nice,0,0,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
131,1385417192003411969,https://twitter.com/TheCryptoLark/status/1385417192003411969,https://twitter.com/TheCryptoLark,2021-04-23 02:16:13+00:00,"@TheBearIsHere21 lol, good one dude",0,1,0,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
132,1385416941884510209,https://twitter.com/TheCryptoLark/status/1385416941884510209,https://twitter.com/TheCryptoLark,2021-04-23 02:15:13+00:00,@haman2731 no,0,21,0,,,und,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
133,1385416663114215428,https://twitter.com/TheCryptoLark/status/1385416663114215428,https://twitter.com/TheCryptoLark,2021-04-23 02:14:06+00:00,#bitcoin RSI has not been this oversold since September! Could drop below 30 which would be a huge opportunity that you very rarely see in a bull market! https://t.co/QnRD6GMhkl,175,1262,101,,,en,"[Photo(previewUrl='https://pbs.twimg.com/media/Ezn9GfLVgAQAB_V?format=png&name=small', fullUrl='https://pbs.twimg.com/media/Ezn9GfLVgAQAB_V?format=png&name=large', type='photo')]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6,
134,1385415737418731520,https://twitter.com/TheCryptoLark/status/1385415737418731520,https://twitter.com/TheCryptoLark,2021-04-23 02:10:26+00:00,"We will still see this in 2021
1 - #bitcoin ETF in USA
2 - Parachains on Polka $dot
3 - #cardano smart contracts
4 - EIP 1559, POS merger, and Optimism for #Ethereum 

But yeah sure, the bull run is over.... 
ZOOM OUT",283,2138,121,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",22,
135,1385414792236572672,https://twitter.com/TheCryptoLark/status/1385414792236572672,https://twitter.com/TheCryptoLark,2021-04-23 02:06:40+00:00,@frankreyes1281 This statement does not apply to ponzis,0,0,1,,,en,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,
